,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
24019,1953,493,"Euros 2016, Qualifiers",Switzerland vs Slovenia,05.09.15,Slovenia,SI,2015,FAIL,0,0.0,True,not done yet,False,0,10. Бирса,cyrillic
24020,1954,493,"Euros 2016, Qualifiers",Switzerland vs Slovenia,05.09.15,Slovenia,SI,2015,FAIL,0,0.0,True,not done yet,False,0,11. Новакович,cyrillic
24021,1955,493,"Euros 2016, Qualifiers",Switzerland vs Slovenia,05.09.15,Slovenia,SI,2015,FAIL,0,0.0,True,not done yet,False,0,13. Йокич,cyrillic
24022,1956,493,"Euros 2016, Qualifiers",Switzerland vs Slovenia,05.09.15,Slovenia,SI,2015,FAIL,0,0.0,True,not done yet,False,0,15. Струна,cyrillic
24023,1957,493,"Euros 2016, Qualifiers",Switzerland vs Slovenia,05.09.15,Slovenia,SI,2015,FAIL,0,0.0,True,not done yet,False,0,20. Кампл,cyrillic
24049,1983,495,"Euros 2016, Qualifiers",Lithuania vs San Marino,08.09.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,5. Славицкас,cyrillic
24050,1984,495,"Euros 2016, Qualifiers",Lithuania vs San Marino,08.09.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,6. Славицкас,cyrillic
24051,1985,495,"Euros 2016, Qualifiers",Lithuania vs San Marino,08.09.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,11. Новиковас,cyrillic
24052,1986,495,"Euros 2016, Qualifiers",Lithuania vs San Marino,08.09.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,14. Пилибайтис,cyrillic
24053,1987,495,"Euros 2016, Qualifiers",Lithuania vs San Marino,08.09.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,16. Сливка,cyrillic
24054,1988,495,"Euros 2016, Qualifiers",Lithuania vs San Marino,08.09.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,17. Жулпа,cyrillic
24055,1989,495,"Euros 2016, Qualifiers",Lithuania vs San Marino,08.09.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,19. Спальвис,cyrillic
24057,1991,495,"Euros 2016, Qualifiers",Lithuania vs San Marino,08.09.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,1. Бенедеттини,cyrillic
24058,1992,495,"Euros 2016, Qualifiers",Lithuania vs San Marino,08.09.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,4. Витайоли,cyrillic
24059,1993,495,"Euros 2016, Qualifiers",Lithuania vs San Marino,08.09.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,5. Делла Валле,cyrillic
24060,1994,495,"Euros 2016, Qualifiers",Lithuania vs San Marino,08.09.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,6. Бролли,cyrillic
24061,1995,495,"Euros 2016, Qualifiers",Lithuania vs San Marino,08.09.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,7. Витайоли,cyrillic
24062,1996,495,"Euros 2016, Qualifiers",Lithuania vs San Marino,08.09.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,10. Кьяруцци,cyrillic
24063,1997,495,"Euros 2016, Qualifiers",Lithuania vs San Marino,08.09.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,2. Баттистини,cyrillic
24064,1998,495,"Euros 2016, Qualifiers",Lithuania vs San Marino,08.09.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,3. Палацци,cyrillic
24065,1999,495,"Euros 2016, Qualifiers",Lithuania vs San Marino,08.09.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,8. Гасперони,cyrillic
24066,2000,495,"Euros 2016, Qualifiers",Lithuania vs San Marino,08.09.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,9. Стефанелли,cyrillic
24067,2001,495,"Euros 2016, Qualifiers",Lithuania vs San Marino,08.09.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,11. Риналди,cyrillic
24069,2003,496,"Euros 2016, Qualifiers",Slovenia vs Estonia,08.09.15,Slovenia,SI,2015,FAIL,0,0.0,True,not done yet,False,0,5. Цесар,cyrillic
24079,2013,496,"Euros 2016, Qualifiers",Slovenia vs Estonia,08.09.15,Estonia,EE,2015,FAIL,0,0.0,True,not done yet,False,0,12. Аксалу,cyrillic
24080,2014,496,"Euros 2016, Qualifiers",Slovenia vs Estonia,08.09.15,Estonia,EE,2015,FAIL,0,0.0,True,not done yet,False,0,3. Пикк,cyrillic
24083,2017,496,"Euros 2016, Qualifiers",Slovenia vs Estonia,08.09.15,Estonia,EE,2015,FAIL,0,0.0,True,not done yet,False,0,18. Метс,cyrillic
24084,2018,496,"Euros 2016, Qualifiers",Slovenia vs Estonia,08.09.15,Estonia,EE,2015,FAIL,0,0.0,True,not done yet,False,0,23.  Тенисте,cyrillic
24087,2021,496,"Euros 2016, Qualifiers",Slovenia vs Estonia,08.09.15,Estonia,EE,2015,FAIL,0,0.0,True,not done yet,False,0,10. Линдпере,cyrillic
24089,2023,496,"Euros 2016, Qualifiers",Slovenia vs Estonia,08.09.15,Estonia,EE,2015,FAIL,0,0.0,True,not done yet,False,0,19. Калласте,cyrillic
24101,2035,497,"Euros 2016, Qualifiers",England vs Estonia,09.10.15,Estonia,EE,2015,FAIL,0,0.0,True,not done yet,False,0,1. Аксалу,cyrillic
24102,2036,497,"Euros 2016, Qualifiers",England vs Estonia,09.10.15,Estonia,EE,2015,FAIL,0,0.0,True,not done yet,False,0,3. Пикк,cyrillic
24106,2040,497,"Euros 2016, Qualifiers",England vs Estonia,09.10.15,Estonia,EE,2015,FAIL,0,0.0,True,not done yet,False,0,6. Дмитриев Ал.,cyrillic
24109,2043,497,"Euros 2016, Qualifiers",England vs Estonia,09.10.15,Estonia,EE,2015,FAIL,0,0.0,True,not done yet,False,0,18. Метс,cyrillic
24113,2047,498,"Euros 2016, Qualifiers",Slovenia vs Lithuania,09.10.15,Slovenia,SI,2015,FAIL,0,0.0,True,not done yet,False,0,5. Цесар,cyrillic
24123,2057,498,"Euros 2016, Qualifiers",Slovenia vs Lithuania,09.10.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,12. Зубас,cyrillic
24125,2059,498,"Euros 2016, Qualifiers",Slovenia vs Lithuania,09.10.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,4. Славицкас,cyrillic
24126,2060,498,"Euros 2016, Qualifiers",Slovenia vs Lithuania,09.10.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,6. Жалюкас,cyrillic
24128,2062,498,"Euros 2016, Qualifiers",Slovenia vs Lithuania,09.10.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,11. Новиковас,cyrillic
24129,2063,498,"Euros 2016, Qualifiers",Slovenia vs Lithuania,09.10.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,17. Жулпа,cyrillic
24131,2065,498,"Euros 2016, Qualifiers",Slovenia vs Lithuania,09.10.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,10. Сливка,cyrillic
24132,2066,498,"Euros 2016, Qualifiers",Slovenia vs Lithuania,09.10.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,18. Панка,cyrillic
24133,2067,498,"Euros 2016, Qualifiers",Slovenia vs Lithuania,09.10.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,19. Спальвис,cyrillic
24146,2080,499,"Euros 2016, Qualifiers",Switzerland vs San Marino,09.10.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,4. Делла Валле,cyrillic
24148,2082,499,"Euros 2016, Qualifiers",Switzerland vs San Marino,09.10.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,8. Палацци,cyrillic
24149,2083,499,"Euros 2016, Qualifiers",Switzerland vs San Marino,09.10.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,11. Чезарини,cyrillic
24150,2084,499,"Euros 2016, Qualifiers",Switzerland vs San Marino,09.10.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,13. Берарди,cyrillic
24151,2085,499,"Euros 2016, Qualifiers",Switzerland vs San Marino,09.10.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,6. Гасперини,cyrillic
24152,2086,499,"Euros 2016, Qualifiers",Switzerland vs San Marino,09.10.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,9. Витайоли,cyrillic
24153,2087,499,"Euros 2016, Qualifiers",Switzerland vs San Marino,09.10.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,18. Голинуччи,cyrillic
24154,2088,499,"Euros 2016, Qualifiers",Switzerland vs San Marino,09.10.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,20. Този,cyrillic
24155,2089,499,"Euros 2016, Qualifiers",Switzerland vs San Marino,09.10.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,22. Стефанелли,cyrillic
24156,2090,500,"Euros 2016, Qualifiers",Estonia vs Switzerland,12.10.15,Estonia,EE,2015,FAIL,0,0.0,True,not done yet,False,0,1. Аксалу,cyrillic
24164,2098,500,"Euros 2016, Qualifiers",Estonia vs Switzerland,12.10.15,Estonia,EE,2015,FAIL,0,0.0,True,not done yet,False,0,3. Пикк,cyrillic
24165,2099,500,"Euros 2016, Qualifiers",Estonia vs Switzerland,12.10.15,Estonia,EE,2015,FAIL,0,0.0,True,not done yet,False,0,17. Яагер,cyrillic
24166,2100,500,"Euros 2016, Qualifiers",Estonia vs Switzerland,12.10.15,Estonia,EE,2015,FAIL,0,0.0,True,not done yet,False,0,18. Метс,cyrillic
24184,2118,501,"Euros 2016, Qualifiers",Lithuania vs England,12.10.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,18. Панка,cyrillic
24185,2119,501,"Euros 2016, Qualifiers",Lithuania vs England,12.10.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,19. Спальвис,cyrillic
24186,2120,501,"Euros 2016, Qualifiers",Lithuania vs England,12.10.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,10. Сливка,cyrillic
24187,2121,501,"Euros 2016, Qualifiers",Lithuania vs England,12.10.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,11. Новиковас,cyrillic
24188,2122,501,"Euros 2016, Qualifiers",Lithuania vs England,12.10.15,Lithuania,LT,2015,FAIL,0,0.0,True,not done yet,False,0,17. Жулпа,cyrillic
24202,2136,502,"Euros 2016, Qualifiers",San Marino vs Slovenia,12.10.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,2. Валентини,cyrillic
24203,2137,502,"Euros 2016, Qualifiers",San Marino vs Slovenia,12.10.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,4. Бролли,cyrillic
24204,2138,502,"Euros 2016, Qualifiers",San Marino vs Slovenia,12.10.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,7. Витайоли,cyrillic
24205,2139,502,"Euros 2016, Qualifiers",San Marino vs Slovenia,12.10.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,8. Хирш,cyrillic
24206,2140,502,"Euros 2016, Qualifiers",San Marino vs Slovenia,12.10.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,9. Палацци,cyrillic
24207,2141,502,"Euros 2016, Qualifiers",San Marino vs Slovenia,12.10.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,10. Селва,cyrillic
24208,2142,502,"Euros 2016, Qualifiers",San Marino vs Slovenia,12.10.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,14. Кьяруцци,cyrillic
24209,2143,502,"Euros 2016, Qualifiers",San Marino vs Slovenia,12.10.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,19. Баттистини,cyrillic
24210,2144,502,"Euros 2016, Qualifiers",San Marino vs Slovenia,12.10.15,San Marino,SM,2015,FAIL,0,0.0,True,not done yet,False,0,20. Гасперони,cyrillic
24213,2147,502,"Euros 2016, Qualifiers",San Marino vs Slovenia,12.10.15,Slovenia,SI,2015,FAIL,0,0.0,True,not done yet,False,0,5. Цесар,cyrillic
27958,392,1434,Nations League 2018-2020,Northern Ireland vs Bosnia-Herzegovina,08.09.18,Bosnia-Herzegovina,BA,2018,FAIL,0,0.0,True,not done yet,False,0,Sarić,none
27969,403,1435,Nations League 2018-2020,Bosnia-Herzegovina vs Austria,11.09.18,Bosnia-Herzegovina,BA,2018,FAIL,0,0.0,True,not done yet,False,0,Sarić,none
28008,442,1437,Nations League 2018-2020,Bosnia-Herzegovina vs Northern Ireland,15.10.18,Bosnia-Herzegovina,BA,2018,FAIL,0,0.0,True,not done yet,False,0,Vranješ,none
28013,447,1437,Nations League 2018-2020,Bosnia-Herzegovina vs Northern Ireland,15.10.18,Bosnia-Herzegovina,BA,2018,FAIL,0,0.0,True,not done yet,False,0,Sarić,none
28041,475,1438,Nations League 2018-2020,Austria vs Bosnia-Herzegovina,15.11.18,Bosnia-Herzegovina,BA,2018,FAIL,0,0.0,True,not done yet,False,0,Vranješ,none
28046,480,1438,Nations League 2018-2020,Austria vs Bosnia-Herzegovina,15.11.18,Bosnia-Herzegovina,BA,2018,FAIL,0,0.0,True,not done yet,False,0,Sarić,none
28218,652,1446,Nations League 2018-2020,Albania vs Israel,07.09.18,Israel,IL,2018,FAIL,0,0,True,not done yet,False,0,5. Капилото,cyrillic
28236,670,1447,Nations League 2018-2020,Scotland vs Albania,10.09.18,Scotland,SC,2018,FAIL,0,0,True,not done yet,False,0,11. Рассел,cyrillic
28243,677,1447,Nations League 2018-2020,Scotland vs Albania,10.09.18,Albania,AL,2018,FAIL,0,0,True,not done yet,False,0,13. Лилай,cyrillic
28251,685,1448,Nations League 2018-2020,Israel vs Scotland,11.10.18,Israel,IL,2018,FAIL,0,0,True,not done yet,False,0,20. Бен-Харуш,cyrillic
28269,703,1448,Nations League 2018-2020,Israel vs Scotland,11.10.18,Scotland,SC,2018,FAIL,0,0,True,not done yet,False,0,11. Рассел,cyrillic
28273,707,1449,Nations League 2018-2020,Israel vs Albania,14.10.18,Israel,IL,2018,FAIL,0,0,True,not done yet,False,0,20. Бен-Харуш,cyrillic
28329,763,1451,Nations League 2018-2020,Scotland vs Israel,20.11.18,Israel,IL,2018,FAIL,0,0,True,not done yet,False,0,20. Бен-Харуш,cyrillic
28481,915,1458,Nations League 2018-2020,Estonia vs Hungary,15.10.18,Hungary,HU,2018,FAIL,0,0,True,not done yet,False,0,5. Барат,cyrillic
28506,940,1459,Nations League 2018-2020,Finland vs Greece,15.10.18,Greece,GR,2018,FAIL,0,0,True,not done yet,False,0,6. Циолис,cyrillic
28536,970,1461,Nations League 2018-2020,Hungary vs Estonia,15.11.18,Hungary,HU,2018,FAIL,0,0,True,not done yet,False,0,5. Барат,cyrillic
28558,992,1462,Nations League 2018-2020,Hungary vs Finland,18.11.18,Hungary,HU,2018,FAIL,0,0,True,not done yet,False,0,5. Барат,cyrillic
28602,1036,1464,Nations League 2018-2020,Slovenia vs Bulgaria,06.09.18,Slovenia,SI,2018,FAIL,0,0,True,not done yet,False,0,5. Струна Ал.,cyrillic
28614,1048,1464,Nations League 2018-2020,Slovenia vs Bulgaria,06.09.18,Bulgaria,BG,2018,FAIL,0,0,True,not done yet,False,0,11. Бандаловски,cyrillic
28634,1068,1465,Nations League 2018-2020,Norway vs Cyprus,06.09.18,Cyprus,CY,2018,FAIL,0,0,True,not done yet,False,0,4. Меркис,cyrillic
28637,1071,1465,Nations League 2018-2020,Norway vs Cyprus,06.09.18,Cyprus,CY,2018,FAIL,0,0,True,not done yet,False,0,17. Маргаса,cyrillic
28647,1081,1466,Nations League 2018-2020,Bulgaria vs Norway,09.09.18,Bulgaria,BG,2018,FAIL,0,0,True,not done yet,False,0,11. Бандаловски,cyrillic
30596,830,1404,Nations League 2018-2020,Switzerland vs Iceland,08.09.18,Iceland,IS,2018,FAIL,0,0,True,not done yet,False,0,4. Пальссон,cyrillic
35222,22,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Romania,RO,2014,FAIL,0,0.0,True,not done yet,False,0,12. Тэтэрушану,cyrillic
35223,23,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Romania,RO,2014,FAIL,0,0.0,True,not done yet,False,0,3. Рац,cyrillic
35224,24,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Romania,RO,2014,FAIL,0,0.0,True,not done yet,False,0,6. Кирикеш,cyrillic
35225,25,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Romania,RO,2014,FAIL,0,0.0,True,not done yet,False,0,15. Гоян,cyrillic
35226,26,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Romania,RO,2014,FAIL,0,0.0,True,not done yet,False,0,21. Григоре,cyrillic
35227,27,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Romania,RO,2014,FAIL,0,0.0,True,not done yet,False,0,5. Хобан,cyrillic
35228,28,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Romania,RO,2014,FAIL,0,0.0,True,not done yet,False,0,7. Кипчу,cyrillic
35229,29,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Romania,RO,2014,FAIL,0,0.0,True,not done yet,False,0,8. Пинтилий,cyrillic
35230,30,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Romania,RO,2014,FAIL,0,0.0,True,not done yet,False,0,17. Сынмэртян,cyrillic
35231,31,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Romania,RO,2014,FAIL,0,0.0,True,not done yet,False,0,20. Максим,cyrillic
35232,32,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Romania,RO,2014,FAIL,0,0.0,True,not done yet,False,0,9. Русеску,cyrillic
35233,33,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Hungary,HU,2014,FAIL,0,0.0,True,not done yet,False,0,1. Кирай,cyrillic
35234,34,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Hungary,HU,2014,FAIL,0,0.0,True,not done yet,False,0,4. Кадар,cyrillic
35235,35,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Hungary,HU,2014,FAIL,0,0.0,True,not done yet,False,0,6. Элек,cyrillic
35236,36,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Hungary,HU,2014,FAIL,0,0.0,True,not done yet,False,0,7. Джужак,cyrillic
35237,37,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Hungary,HU,2014,FAIL,0,0.0,True,not done yet,False,0,23. Юхас,cyrillic
35238,38,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Hungary,HU,2014,FAIL,0,0.0,True,not done yet,False,0,8. Варга,cyrillic
35239,39,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Hungary,HU,2014,FAIL,0,0.0,True,not done yet,False,0,10. Геро,cyrillic
35240,40,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Hungary,HU,2014,FAIL,0,0.0,True,not done yet,False,0,11. Солои,cyrillic
35241,41,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Hungary,HU,2014,FAIL,0,0.0,True,not done yet,False,0,18. Штибер,cyrillic
35242,42,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Hungary,HU,2014,FAIL,0,0.0,True,not done yet,False,0,21. Корчмар,cyrillic
35243,43,506,"Euros 2016, Qualifiers",Romania vs Hungary,11.10.14,Hungary,HU,2014,FAIL,0,0.0,True,not done yet,False,0,14. Ловренчич,cyrillic
35244,44,507,"Euros 2016, Qualifiers",Finland vs Greece,11.10.14,Finland,FI,2014,FAIL,0,0.0,True,not done yet,False,0,1. Мяэнпяя,cyrillic
35245,45,507,"Euros 2016, Qualifiers",Finland vs Greece,11.10.14,Finland,FI,2014,FAIL,0,0.0,True,not done yet,False,0,3. Мойсандер,cyrillic
35246,46,507,"Euros 2016, Qualifiers",Finland vs Greece,11.10.14,Finland,FI,2014,FAIL,0,0.0,True,not done yet,False,0,4. Тойвио,cyrillic
35247,47,507,"Euros 2016, Qualifiers",Finland vs Greece,11.10.14,Finland,FI,2014,FAIL,0,0.0,True,not done yet,False,0,13. Аркивуо,cyrillic
35248,48,507,"Euros 2016, Qualifiers",Finland vs Greece,11.10.14,Finland,FI,2014,FAIL,0,0.0,True,not done yet,False,0,22. Хурме,cyrillic
35250,50,507,"Euros 2016, Qualifiers",Finland vs Greece,11.10.14,Finland,FI,2014,FAIL,0,0.0,True,not done yet,False,0,8. П.Хетемай,cyrillic
35251,51,507,"Euros 2016, Qualifiers",Finland vs Greece,11.10.14,Finland,FI,2014,FAIL,0,0.0,True,not done yet,False,0,10. Пукки,cyrillic
35252,52,507,"Euros 2016, Qualifiers",Finland vs Greece,11.10.14,Finland,FI,2014,FAIL,0,0.0,True,not done yet,False,0,14. Спарв,cyrillic
35253,53,507,"Euros 2016, Qualifiers",Finland vs Greece,11.10.14,Finland,FI,2014,FAIL,0,0.0,True,not done yet,False,0,19. Ринг,cyrillic
35254,54,507,"Euros 2016, Qualifiers",Finland vs Greece,11.10.14,Finland,FI,2014,FAIL,0,0.0,True,not done yet,False,0,11. Риски,cyrillic
35255,55,507,"Euros 2016, Qualifiers",Finland vs Greece,11.10.14,Greece,GR,2014,FAIL,0,0.0,True,not done yet,False,0,1. Карнезис,cyrillic
35256,56,507,"Euros 2016, Qualifiers",Finland vs Greece,11.10.14,Greece,GR,2014,FAIL,0,0.0,True,not done yet,False,0,2. Маниатис,cyrillic
35257,57,507,"Euros 2016, Qualifiers",Finland vs Greece,11.10.14,Greece,GR,2014,FAIL,0,0.0,True,not done yet,False,0,4. Манолас,cyrillic
35258,58,507,"Euros 2016, Qualifiers",Finland vs Greece,11.10.14,Greece,GR,2014,FAIL,0,0.0,True,not done yet,False,0,11. Винтра,cyrillic
35259,59,507,"Euros 2016, Qualifiers",Finland vs Greece,11.10.14,Greece,GR,2014,FAIL,0,0.0,True,not done yet,False,0,15. Торосидис,cyrillic
35260,60,507,"Euros 2016, Qualifiers",Finland vs Greece,11.10.14,Greece,GR,2014,FAIL,0,0.0,True,not done yet,False,0,16. Мавриас,cyrillic
35261,61,507,"Euros 2016, Qualifiers",Finland vs Greece,11.10.14,Greece,GR,2014,FAIL,0,0.0,True,not done yet,False,0,17. Атанасиадис,cyrillic
35262,62,507,"Euros 2016, Qualifiers",Finland vs Greece,11.10.14,Greece,GR,2014,FAIL,0,0.0,True,not done yet,False,0,19. Папастатопулос,cyrillic
